Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,I just spent 1K on ebooks that I knowfor a fact I'll buy the hardcopies for when the pandemic dies down a bit-,2021-05-01 13:28:29,1388485479633342468,jacquesadit118,,They/Them,False,0,0,en,Twitter for Android
,"@KailashBaytu India's creator,safer&amp;ruiner is Parrot-Congress Prime Minister candidate,MrGod-Phallus hates hung-ass… https://t.co/r1h7wQ4Ksm",2021-05-01 13:28:29,1388485479499067395,Godinhumanform3,,,False,0,0,en,Twitter Web App
,"RT @DreadPhil1: @thehill Until the Covid pandemic, Trump failed to derail the prosperous economy of Obama/Biden. Trump failed to build his…",2021-05-01 13:28:29,1388485476827418629,Adamipad,,"Fagersta, Sverige",True,1,0,en,Twitter for iPad
,"RT @krokarr: @toryboypierce Does con come into your vocabulary. 
Believe me in a true Pandemic our island would be closed to everyone.",2021-05-01 13:28:28,1388485475854336002,jacoslapbass,,,False,3,0,en,Twitter for Android
,"RT @ashokpathak1604: Dear @BankofIndia_IN team,

Continue with your untiring efforts to support our colleagues and their family members in…",2021-05-01 13:28:28,1388485474746986499,amazingmahi1,,,False,24,0,en,Twitter Web App
,"RT @CNN: Condom sales have been in a slump during the pandemic as people sheltered at home and put their sex life on hold. Now, they're sur…",2021-05-01 13:28:27,1388485471999770625,schroedes36,,,False,344,0,en,Twitter for iPad
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:28:27,1388485471869755395,uItrakj,,She/her,True,21458,0,en,Twitter for iPhone
,"RT @by2kaafi: +FCRA-NGOs are already sitting on a Cash Pile of USD 2.5 Billion in their Bank Fixed Deposits, which is their accumulated, Un…",2021-05-01 13:28:27,1388485469927710721,ajithjee,,,False,7,0,en,Twitter Web App
,As someone who has not seen a lot of people during the pandemic.......I am incredibly anxious of being in social situations again 😂,2021-05-01 13:28:27,1388485468648615941,kbergy4,,,True,0,0,en,Twitter for iPhone
,I know there is no income threshold required for travel but if you're breaking the law going to the Virgin Islands;… https://t.co/rO75e3z58u,2021-05-01 13:28:27,1388485468627603456,_BetterWithAge,,,True,0,0,en,Twitter for Android
,"RT @GovMurphy: Today, I received my second dose of the #COVID19 vaccine.

I urge everyone 16+ to get vaccinated. It’s the only way we can d…",2021-05-01 13:28:27,1388485468455641089,MarilaGennaro,,"New York, NY, USA",True,83,0,en,Twitter for iPhone
,RT @YonhapNews: (3rd LD) New virus cases above 600 for 3rd day; another wave of pandemic worrisome https://t.co/sp56cbtNW1,2021-05-01 13:28:27,1388485468061245447,Domdesu06,,"Seoul, Republic of Korea",False,1,0,en,Twitter for Android
,"RT @Shilpa1308: Amidst a raging pandemic and flouting Covid norms, a large crowd gathered near Thiruvathavur in Madurai to take part in the…",2021-05-01 13:28:26,1388485467322994690,gyanpgaurav,,India,False,759,0,en,Twitter for Android
,RT @dmuthuk: Why don't you consider bringing a professional such as Dr.Devi Shetty to handle health ministry? This pandemic has shown that…,2021-05-01 13:28:26,1388485465687265280,imvasimimam,,worldwide,False,242,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:28:25,1388485460679344128,rayael,,,False,21458,0,en,Twitter for Android
,"RT @Rao___________: @DrJitendraSingh Sir,Please provide UPSC compensatory attempt 
We suffered lot last year due to corona pandemic 
Even w…",2021-05-01 13:28:25,1388485460520050691,tjadhav1983,,"Nagpur, India",False,10,0,en,Twitter Web App
,@NamrataWakhloo Inspite of being a native Kashmiri how I wish I knew.Poor Kashmir has to forget its previous brutal… https://t.co/l7eaP6DzFH,2021-05-01 13:28:25,1388485459458756614,ren_tik,,,False,0,0,en,Twitter for iPhone
,RT @EricFalquero: Outlets like this are also a rare resource for people experiencing homelessness to keep a phone (lifeline) or other devic…,2021-05-01 13:28:24,1388485459270160384,negrosubversive,,Orangeburg SC to Harlem NY,True,2,0,en,Twitter for iPad
,"RT @RepKatiePorter: The pandemic is a tragic reminder that no one chooses to get sick. Yet, our healthcare system forces many patients into…",2021-05-01 13:28:24,1388485458884272130,lindymomma,,Planet Earth,False,471,0,en,Twitter for iPhone
,"RT @celliottability: Today is #DoctorsDay and #NationalPhysiciansDay.

Throughout the pandemic, Ontario's 30,000+ doctors have worked tirel…",2021-05-01 13:28:24,1388485458766798849,couldovfooledme,,,False,1,0,en,Twitter Web App
,"RT @ragiing_bull: Dear Mumbaikars,
The figures that have come down are no real indicator of the ebbing down of the pandemic, it can spiral…",2021-05-01 13:28:24,1388485458443726856,peepal59,,Hyderabad India,True,6,0,en,Twitter for iPad
,"RT @CandiceBenbow: Last July, Kev asked if we could chop it up on his podcast to discuss theology, Black women and sexuality. He didn’t hes…",2021-05-01 13:28:24,1388485457424551941,PunchinelloSaid,,"Connecticut, USA",True,275,0,en,Twitter for iPhone
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:28:24,1388485456703234048,x__carloskidd,,"New York, NY",False,21458,0,en,Twitter for iPhone
,RT @VaccinesEurope: Years of research brought us #COVID19 vaccines in less than 12 months since the pandemic started. Continuous investment…,2021-05-01 13:28:24,1388485456040546311,AlsinaMier,,Vilanova del Passerell,False,3,0,en,Twitter for iPad
,"RT @FabienBrodie: Prioritizing Artificial Intelligence and Machine Learning in a Pandemic - IoT For All

Read more here: https://t.co/TbJkN…",2021-05-01 13:28:23,1388485455017127939,JamesFl3tcher,,"England, United Kingdom",False,19,0,en,james_fletcher
,"RT @SattarFarooqui: Jai Maharashtra #LabourDay

A tribute on #MaharashtraDay

These Muslim men in #Maharashtra have cremated hundreds of Hi…",2021-05-01 13:28:23,1388485454962429957,AjayKus45043045,,"Bihar, India",True,77,0,en,Twitter for Android
,@Sootradhar @Auro91307241 Wake up to what?  You might be from that industry and I don't know if you have been to ke… https://t.co/PwLDui6s7q,2021-05-01 13:28:23,1388485454425509889,pika_pika_i0_0i,,,False,0,0,en,Twitter for Android
,The pandemic’s economic toll on women has been staggering --- now there’s an estimate on the price tag  https://t.co/BedQH45rvs,2021-05-01 13:28:23,1388485453830045696,TessODonov,,Ireland,False,0,0,en,Twitter for iPhone
,RT @IndiaInBahrain: INS TALWAR departs Bahrain with shipment of 40 MT of liquid oxygen. India thanks its friend Bahrain for expression of s…,2021-05-01 13:28:23,1388485453356048388,123456Aditya,,,False,146,0,en,Twitter Web App
,@mtgreenee The rest of us in the critical thinking dept. were a little concerned about that little pandemic that yo… https://t.co/bFVfOEzXj4,2021-05-01 13:28:23,1388485452978548741,donnyshemroid,,,False,0,0,en,Twitter for Android
,RT @katiedippold: If someone showed me this pic before the pandemic about the future I would have thought my god they silenced women https:…,2021-05-01 13:28:23,1388485452404043779,Daxdiv,,New York,False,6234,0,en,Twitter Web App
,"RT @PrabashBiswas2: We feel suffocated and we are not in a favour to give exam in this pandemic situation
#cancel12thboardexams2021",2021-05-01 13:28:23,1388485451594485763,DemonSaadhu,,,False,4,0,en,Twitter for Android
,"RT @CEGPCordi: Our frontliners, nurses, doctors, and medical workers who are fighting the pandemic are also continuously neglected with mos…",2021-05-01 13:28:22,1388485449522376706,suspereux,,bahay,False,1,0,en,Twitter for Android
,"RT @Guidance_TN: Let's together help Chennai fight the pandemic. If you can work from home, have access to internet, a laptop &amp; a mobile ph…",2021-05-01 13:28:22,1388485449098743811,ganesharasan,,CHENNAI,True,157,0,en,Twitter for Android
,"@ericnamofficial Thankyou so much for sharing Eric ❤️ Very much appreciated! 
All of us will win against this pandemic one day!",2021-05-01 13:28:22,1388485448922664960,KujurRupali,,,False,0,0,en,Twitter for Android
,"RT @supriyadwivedi: so much of our political media frames this as a ""ooohhh feds v provinces: battle royale"" but that doesn't really track.…",2021-05-01 13:28:22,1388485448738160643,redfearn,,"Ontario, Canada",True,184,0,en,Twitter for Android
,RT @amitmalviya: The National Centre for Disease Control has said that the current wave of coronavirus pandemic in Delhi and Punjab could h…,2021-05-01 13:28:22,1388485448364744706,pn906,,,True,2145,0,en,Twitter for iPhone
,RT @chr0nicallycute: if the pandemic has taught us anything it’s that people generally care more about getting drunk and partying together…,2021-05-01 13:28:22,1388485448155107330,morningview_ok,,AU,False,1558,0,en,Twitter for iPhone
,"RT @CMA_Docs: Even in the most difficult circumstances, during a global pandemic, physicians have shown dedication, courage, and compassion…",2021-05-01 13:28:22,1388485447941242881,isabelcampbell,,Ottawa,False,18,0,en,Twitter Web App
,RT @AftabSherpao: Our respect to the working class for their struggle and hard work and concerned about the severe #economic effects of the…,2021-05-01 13:28:22,1388485447035277312,FayazMfk,,,False,258,0,en,Twitter Web App
,"RT @CREWcrew: This is a truly eye-popping cost for a ski trip....in the middle of a pandemic. 
https://t.co/UdtpRsuw9j",2021-05-01 13:28:21,1388485445294575617,tandem21,,Close Enough,False,381,0,en,Twitter for Android
,RT @MeenaDasNarayan: I would request everyone at this point to support our @PMOIndia @narendramodi there is a massive paid campaign to atta…,2021-05-01 13:28:21,1388485443096768512,GYAANI_BABA_JI,,,False,1215,0,en,Twitter for Android
,"RT @thekorahabraham: One side of student activism that's often not talked about. Ever since the pandemic began, members of Students Federat…",2021-05-01 13:28:20,1388485442631204866,VENKATESHBPHARM,,"Tamil Nadu, India",True,82,0,en,Twitter for Android
,RT @ANI: Sputnik-V vaccine will add to India's arsenal to fight the pandemic. This third option will augment our vaccine capacity &amp; acceler…,2021-05-01 13:28:20,1388485441280647169,AnshukMitra,,"Udaipur, India",True,78,0,en,Twitter Web App
,"RT @Haraprasad_: Domenetisation - more than 100 dead
Gujarat Riots - more than 1000 dead
Pandemic mismanagement - More than 2 lakh dead.…",2021-05-01 13:28:20,1388485439833530377,MuhammadtalibS,,INDIA,False,201,0,en,Twitter for Android
,"RT @vraman16: This is a humble request, infact second time during this pandemic, to support patta chitra artisans from Odisha. The one who…",2021-05-01 13:28:20,1388485439183482885,Renaiss87154487,,,False,155,0,en,Twitter Web App
,"@WIONews @anusehgal @palkisu https://t.co/kUC9WgTRew

Is there a conspiracy????",2021-05-01 13:28:19,1388485438038437897,MichelangeloRK,,India,False,0,0,en,Twitter for Android
,RT @Ra_Bies: Corona pandemic with our medical infrastructure https://t.co/aa5SBK6a0f,2021-05-01 13:28:19,1388485437354766337,itsvivekchill,,Westeros,True,876,0,en,Twitter for iPad
,"RT @Shilpa1308: Amidst a raging pandemic and flouting Covid norms, a large crowd gathered near Thiruvathavur in Madurai to take part in the…",2021-05-01 13:28:19,1388485435903545347,palaceintrigue_,,,True,758,0,en,Twitter for iPhone
,RT @tylerwatt90: Here is the list of the 55 Conservative MPPs who voted against giving Ontarians #PaidSickDays today. I am deeply disappoin…,2021-05-01 13:28:19,1388485435454803968,Gopirai13,,"Mississauga, Ontario",False,2156,0,en,Twitter for Android
,"RT @ashokpathak1604: Dear @BankofIndia_IN team,

Continue with your untiring efforts to support our colleagues and their family members in…",2021-05-01 13:28:18,1388485433013669889,a_samee_,,India,False,24,0,en,Twitter for Android
,"RT @providence_care: It’s #NationalPhysiciansDay! We are fortunate to have 190 physicians at our hospital, home &amp; community. Each of them h…",2021-05-01 13:28:18,1388485431902326785,carlCurrelley,,"london ontario, canada",True,6,0,en,Twitter for iPhone
,RT @buddy_dek: Americans observe one year anniversary of the day Trump and Kushner 'washed their hands of the pandemic' #WeTakeNoResponsibi…,2021-05-01 13:28:18,1388485431549825025,khamilton756,,"Arizona, USA",False,5,0,en,Twitter for Android
,"RT @by2kaafi: +FCRA-NGOs are already sitting on a Cash Pile of USD 2.5 Billion in their Bank Fixed Deposits, which is their accumulated, Un…",2021-05-01 13:28:18,1388485431130345481,_brutum,,"San Francisco, CA",False,7,0,en,Twitter for Android
,"RT @TecnoMobileInd: Be a part of the solution and stay home on the weekend. 

Here are a few things to help you make the most of your time…",2021-05-01 13:28:17,1388485428630614018,Subrata37606833,,"Kolkata, India",False,4,0,en,Twitter for Android
,#KTLATalkToUs @LynetteRomero @mester_mark I had some fun with my clippers during the pandemic. https://t.co/Im4x1Puz3R,2021-05-01 13:28:17,1388485427464572936,Bearded_keithn,,"Santa Ana, CA",False,0,0,en,Twitter Web App
,"RT @sarbanandsonwal: At ICMR- RMRC Dibrugarh, had a meeting with senior doctors regarding the #COVID19 situation and took stock of the medi…",2021-05-01 13:28:17,1388485427313532928,TorunSonowal,,,True,25,0,en,Twitter for Android
,@Nepherael @JackSlater2026 @LisaMarieBoothe Don’t we all have a stake in doing our part to help bring an end to the… https://t.co/EjSONjvsbj,2021-05-01 13:28:17,1388485427028496390,LarkinPeekay,,,False,0,0,en,Twitter for iPhone
,"RT @CDCgov: If you are fully vaccinated against #COVID19, you can start doing many things that you had stopped doing because of the pandemi…",2021-05-01 13:28:17,1388485426713858053,MdPublicSchools,,Maryland,True,1649,0,en,Twitter for iPhone
,"RT @ImranKhanPTI: Today, I May, we pay tribute to all our industrial, agri &amp; informal economy workers, incl those working overseas. My govt…",2021-05-01 13:28:17,1388485426411888640,SyedSibbiezz,,,False,1208,0,en,Twitter for Android
,"RT @CMOGuj: CM Shri @vijayrupanibjp e-inaugurated a 100-bed Covid Care Centre with oxygen &amp; other essential facilties, an @Essar initiative…",2021-05-01 13:28:17,1388485425971425280,thakur02987576,,,False,20,0,en,Twitter for Android
,@CL4MOR There are so many variants and also I know at the beginning of the pandemic they were saying the antibodies… https://t.co/0ymB9ZW2Pb,2021-05-01 13:28:17,1388485425967271944,emsyel,,,False,0,0,en,Twitter for Android
,RT @CChitneedi2: Why modi should resign why not other parties cm's . Covid-19 troubling other states and countries where modi is not pm or…,2021-05-01 13:28:16,1388485425656864771,sourabhagr,,Planet Earth,False,6,0,en,Twitter for Android
,RT @DORAssessment: 📢 DORA is excited to host a webinar w/ the Hong Kong Principles for Assessing Researchers on May 13! Join us for discuss…,2021-05-01 13:28:16,1388485424985919488,IMLahart,,,False,2,0,en,Twitter for iPhone
,"RT @ambermac: A thought for my many PR friends on behalf of my many content creator friends: 

Established businesses that are publicly flo…",2021-05-01 13:28:16,1388485424968998913,GoodbyeGirls_,,Victoria,False,92,0,en,Twitter Web App
,"RT @Mayur29189214: @narendramodi Respected sir,
I am  a doctor and also an UPSC aspirant. I am doing my best to save patient's life, during…",2021-05-01 13:28:16,1388485424260083714,OmshanthiBk,,,True,32,0,en,Twitter for Android
