Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"It's exciting - long days of sunshine, fun &amp; outdoor activities...a world away from our 5K lockdown in the early mo… https://t.co/9OPQYItemz",2021-05-01 07:24:06,1388393776343887874,newlinkstrain,,Waterford Ireland,True,0,0,en,Buffer
,"RT @erbmjha: ""I'll oppose lockdown because Modi imposed it "" 

""But I'll support it when someone from the West says the same "" 

Heads I wi…",2021-05-01 07:24:05,1388393775710474241,Arnab_Dutta1,,Global,True,104,0,en,Twitter for Android
,@loonamrk UR SO LUCKY OUR LOCKDOWN LAST YEAR WAS SO LONG AND SO STRICT,2021-05-01 07:24:04,1388393769796468736,DOYOUNGC0RE,,18 she/her,False,0,0,en,Twitter for iPhone
,@Oye_Cricketer @Mr_Cool_74 Nh aj lockdown me ghr me hu,2021-05-01 07:24:02,1388393762271944705,chili_milli_,,Not from earth 🙊,False,0,0,en,Twitter for Android
,RT @Aerobrown19: Watch Liverpool go back into a form on lockdown within a month!,2021-05-01 07:24:02,1388393761525440520,blanc_pain_,,hiddenville,False,1,0,en,Twitter for Android
,"RT @erbmjha: ""I'll oppose lockdown because Modi imposed it "" 

""But I'll support it when someone from the West says the same "" 

Heads I wi…",2021-05-01 07:24:02,1388393760698998788,vairagibaba1,,,False,104,0,en,Twitter for Android
,RT @gabrieloguda: Those guys were kidnapped in Kitengela and bodies dumped in Muranga. Kitengela is under lockdown and you can't travel int…,2021-05-01 07:24:02,1388393759877091328,sheey_mwaura,,Kenya,False,422,0,en,Twitter for Android
,"RT @spectator: NEW: The UK has the lowest Covid rate in the G7:

[Cases per million]

🇫🇷 France: 400
🇩🇪 Germany: 245
🇮🇹 Italy: 213
🇨🇦 Canad…",2021-05-01 07:24:01,1388393758849445889,shill306,,"England, United Kingdom",True,289,0,en,Twitter for iPhone
,"RT @erbmjha: ""I'll oppose lockdown because Modi imposed it "" 

""But I'll support it when someone from the West says the same "" 

Heads I wi…",2021-05-01 07:24:00,1388393753728098305,AsdemonzzZ,,,False,104,0,en,Twitter for Android
,"RT @alexelbourne42: Gang: Government should give food to those affected by lockdown!! 

*government gives food packs*

Also the same gang:…",2021-05-01 07:24:00,1388393751798685701,Mflelei,,Suva,False,2,0,en,Twitter for Android
,"@BMmitchellA @paddyraffcomedy I'm seeing plenty out there tbh, a lot of the people I work with have kids who have g… https://t.co/aHcCvWPEWf",2021-05-01 07:23:59,1388393750007779330,patrickcullen01,,Tyrone,True,0,0,en,Twitter for Android
,RT @haleemak_: But India failed to utilise the time provided by its harsh lockdown and wasted the precious opportunity by failing to build…,2021-05-01 07:23:59,1388393747562500096,eareeb,,"Karachi, Pakistan",True,6,0,en,Twitter for Android
,@halftwottered @EuropeanBriton @thelittlegreen6 @TJRyan_77 They’re not isolated from the world. You can still go th… https://t.co/Vz6u7a9UxA,2021-05-01 07:23:56,1388393736472862720,nemanlostatsea,,Aberdeenshire,False,1,1,en,Twitter for iPad
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:23:56,1388393735671607299,ShahirHusain1,,,False,252,0,en,Twitter for Android
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 07:23:56,1388393735378018305,genebug07,,"Los Angeles, CA",True,3982,0,en,Twitter Web App
,"@narendramodi @nsitharaman Sir we thought lockdown is for everybody, but how come so many people allowed in gurudwa… https://t.co/qUS8TIyyAZ",2021-05-01 07:23:55,1388393733159366659,Param39467701,,"Mohali, India",False,0,0,en,Twitter for Android
,RT @sidharth_shukla: Hey guys just want you’ll to know that we are under Lockdown for a reason so pls don’t leave your house unless it’s es…,2021-05-01 07:23:55,1388393730344841216,Amisha00175545,,utopian,False,7486,0,en,Twitter for Android
,"Here we go again #lockdown #covid19
Stay safe and I'm here if anyone needs support 🤗",2021-05-01 07:23:54,1388393726834212864,tannemills,,"Perth, Western Australia",True,0,0,en,Twitter Web App
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 07:23:53,1388393724837724160,GadiSundar,,,False,612,0,en,Twitter Web App
,"After extension of lockdown and possibility of third wave, Is Offline Board Exams for class 12 students possible?
S… https://t.co/Zt0w9RGbrs",2021-05-01 07:23:53,1388393724825141248,aman_mohane,,,False,0,0,en,Twitter for Android
,@Waru_Mopebbles @Sheilakari I think restaurants in hotels were not under lockdown,2021-05-01 07:23:53,1388393724443570176,njuru_wangari,,,False,0,0,en,Twitter for iPhone
,"RT @dmuthuk: Do we need one month complete national lockdown? We've crossed 4 lakhs cases today. Without complete lockdown, is there any ot…",2021-05-01 07:23:53,1388393722371461122,deepakkrssit,,,True,174,0,en,Twitter for Android
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:23:53,1388393722136514560,Mohamme62915299,,India,False,252,0,en,Twitter for iPhone
,"RT @rishibagree: Those people who

➡️Opposed One Nation One election.

➡️Spread vaccine rumours which gave vaccination a slow &amp; sceptical s…",2021-05-01 07:23:53,1388393722035900420,AjitPra48031176,,"Andheri West, Mumbai",False,950,0,en,Twitter for Android
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 07:23:52,1388393720987283456,secretmoonmd,,bxb area,False,1760,0,en,Twitter for Android
,Joe Biden's Top Medical Adviser Advises Total Lockdown In India For Few Weeks: Report,2021-05-01 07:23:52,1388393720731430912,SharadR22299586,,,False,0,0,en,Twitter for Android
,@PhilWillChil @UKWX_ Is that near Keswick if so I stayed there last year got sent home next day because of the firs… https://t.co/p5VFrGbCwx,2021-05-01 07:23:52,1388393719582367745,BadgeSmiley,,@Heavy metal footbally,True,0,0,en,Twitter for Android
,"RT @haleemak_: But 'the world's most strict lockdown' was put in place by Modi without consulting with scientists or key ministries.

Howev…",2021-05-01 07:23:52,1388393717523009538,eareeb,,"Karachi, Pakistan",True,9,0,en,Twitter for Android
,"RT @mrtdogg_1: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would think…",2021-05-01 07:23:51,1388393716394627077,samdugg38075222,,"Kent, England, Great Britian",False,367,0,en,Twitter for iPhone
,"@ZeeNewsEnglish PM Sir
 Being Federal structure of Govt.,strict lockdown is subject of state govt. but they have to… https://t.co/kkKozqqY9Z",2021-05-01 07:23:51,1388393713299165191,VasudevSeth,,,True,0,0,en,Twitter for Android
,"RT @iqbalyusuf3: WHY TO WORRY ???
WHEN COVID PLANDEMIC WILL TURN INTO ENDEMIC !!!
lockdown in maharashtra: Consider imposing 15-day lockdow…",2021-05-01 07:23:50,1388393712938491908,iqbalyusuf3,,,True,1,0,en,Twitter for Android
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 07:23:49,1388393707582406658,Molatel79293510,,South africa,False,729,0,en,Twitter for Android
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 07:23:48,1388393701014216704,Leo_Abrahams,,"Cape Town, South Africa",True,729,0,en,Twitter for Android
,RT @kanimozhi: India blocked. Almost all countries in the world blocking incoming flights from India. What is stopping India from going on…,2021-05-01 07:23:45,1388393691178360835,DharmicYoddha,,Bharat,False,49,0,en,Twitter for Android
,"RT @mvhvma: 'the lockdown project'
 marija tiurina https://t.co/L6woWcsqRS",2021-05-01 07:23:44,1388393686099120131,gul_aur_musibat,,"In shakesphere's sonnets.
",False,3972,0,en,Twitter for Android
,"Mini Lockdown in Bengal has started

https://t.co/RNVr4RJuXb",2021-05-01 07:23:44,1388393685050486792,Rajat_Hind,,India,True,0,0,en,Twitter for Android
,"@ZeeNews @Sheerin_sherry @DrSwatiShow PM Sir
 Being Federal structure of Govt.,strict lockdown is subject of state… https://t.co/ETra0oprN3",2021-05-01 07:23:44,1388393684329123842,VasudevSeth,,,True,0,0,en,Twitter for Android
,😊BEST WAYS  EARN MONEY ONLINE 2021: How to earn money online during lockdown in India?... https://t.co/aGhSVIVKFJ,2021-05-01 07:23:43,1388393680831012875,LokhandeVidhya,,,False,0,0,en,Twitter for Android
,"RT @EastMojo: National: Without naming any government, Fauci said one of the things that should have been recognised that ""victory was decl…",2021-05-01 07:23:42,1388393679283392512,samanwaya_et,,"New Delhi, India",True,2,0,en,Twitter for Android
,RT @DgpKarnataka: Let’s take the lockdown seriously. It’s in our own interest &amp; possibly last resort. More than 1000 vehicles have been sei…,2021-05-01 07:23:41,1388393674774487044,madhu63631235,,,False,340,0,en,Twitter for Android
,"RT @SudipaBhatt: Before lockdown                              After lockdown
#COVID19 😪 https://t.co/JS1seV9eHO",2021-05-01 07:23:41,1388393671846858754,indian_dipak,,India,False,22,0,en,Twitter for iPhone
,RT @Ethirajans: Nothing short of a complete lockdown will contain the situation.,2021-05-01 07:23:40,1388393670458572802,kartheesanp,,"Bengaluru, India",False,22,0,en,Twitter for Android
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 07:23:40,1388393670068424710,haecneyy_,,sarang lebah esem ent.,False,1760,0,en,Twitter for Android
,"RT @haleemak_: Apart from few charts, no data was revealed about these projections; scientific methodology was never made public.

In reali…",2021-05-01 07:23:39,1388393666469941249,eareeb,,"Karachi, Pakistan",True,11,0,en,Twitter for Android
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:23:39,1388393664989200391,Divyesh_Dheeraj,,India,False,252,0,en,Twitter for iPhone
,RT @sgshashi: Well said sir. We need #lockdown of #media,2021-05-01 07:23:38,1388393660417384449,peepal59,,Hyderabad India,True,2,0,en,Twitter for iPad
,"RT @loosebool: 6. In NZ about  94 % people pay income tax.
7. Unlike India In NZ - Lockdown means total lockdown-a special treatment to spe…",2021-05-01 07:23:38,1388393659163242497,Panchajanya45,,Bharat,False,4,0,en,Twitter Web App
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 07:23:37,1388393658135760896,Foreignshawtyx,,773,True,3982,0,en,Twitter for iPhone
,"Lockdown frenemies 😎😎 ..stay safe..pl feed ur neighbourhood strays, birds during these tough times👍 https://t.co/taxalk36NZ",2021-05-01 07:23:37,1388393655900151808,samkchop,,"Mumbai,Reliance Entertainment",True,0,1,en,Twitter for iPhone
,"0️⃣ days since last covid breach 
0️⃣ days since last local case 
5️⃣ days since last lockdown
2️⃣ border restricti… https://t.co/EivQG8vdXP",2021-05-01 07:23:37,1388393655627440130,Glaven1994,,Palm Beach/Elanora,False,0,1,en,Twitter Web App
,RT @Huge761: @NicolaSturgeon @theSNP Problem is we’re not on the right track with COVId now. We need to be opening up much faster and impro…,2021-05-01 07:23:36,1388393654172233730,Simp19Annie,,,False,3,0,en,Twitter for iPhone
,"RT @mayur3c2: When state government and it's ministers are busy in land grabbing, self lockdown is the only valid option 

🙏🙏🙏 https://t.co…",2021-05-01 07:23:36,1388393652339101699,Arun87333605,,Bharat ,False,12,0,en,Twitter for iPhone
,"RT @aayushgoel83: #BreakingNews 

#COVID19India

Top #US epidemiologist #AnthonyFauci has suggested a #lockdown for some weeks in #India as…",2021-05-01 07:23:36,1388393652142084096,Breaking24_7,,London,False,2,0,en,Jordan Ritchie
,URBAN Street Style @philip.ndegwa After Lockdown London •… https://t.co/hOORBmIPYH,2021-05-01 07:23:36,1388393651152293888,FashionByPaul,,London,True,0,0,en,Instagram
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 07:23:35,1388393649659006979,holla_woos,,22,False,1760,0,en,Twitter for iPhone
,"RT @aayushgoel83: #BreakingNews 

#COVID19India

Top #US epidemiologist #AnthonyFauci has suggested a #lockdown for some weeks in #India as…",2021-05-01 07:23:35,1388393649088651266,corona_tweet,,,False,2,0,en,CoronaTweetBot
,"@irisluifj I think email would be the best screening process for the greedy, name, address, mobile, zone, household… https://t.co/KFHLvPX0hq",2021-05-01 07:23:35,1388393648488783873,KSavu,,Fiji,True,0,0,en,Twitter Web App
,"And so it begins...I'm Defeating the Dales to walk 100 miles in May, Ben is cycling 450 miles to Beat the Border of… https://t.co/S6E9mIwpZp",2021-05-01 07:23:35,1388393647301926915,lizsmailes,,"Skipton, England",False,0,0,en,Twitter Web App
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 07:23:34,1388393642226634755,diorsnw,,(s/her) Q66,False,1760,0,en,Twitter Web App
,RT @haleemak_: This didn't stop India from declaring premature 'success' of its policies in tackling Covid 👇Indian govt claimed that peak o…,2021-05-01 07:23:33,1388393641715060737,eareeb,,"Karachi, Pakistan",True,9,0,en,Twitter for Android
,RT @JamesMelville: Why aren’t the mainstream media giving the anti-lockdown protest march in London any significant overage? Oxford Street…,2021-05-01 07:23:32,1388393635499200514,ParisAzou,,"Ile-de-France, France",True,4576,0,en,Twitter for iPhone
,RT @sagarikaghose: VITAL from Dr Fauci to India: 1) Allow military to set up 100s of field hospitals like they do in a war 2) firm up vacci…,2021-05-01 07:23:32,1388393635406700544,chekree,,Hyderabad,True,252,0,en,Twitter Web App
,"RT @Ottojizzmark: Late on lockdown
Lack of PPE
£350 million Brexit lie
Herd immunity 
Russian donors 
37bn on test and trace 
Care home dea…",2021-05-01 07:23:32,1388393634727354369,xjessicaroche,,,False,306,0,en,Twitter for iPhone
,"@indian_armada @nandtara Yes sab naatak band karo media, aur modi se sawal pucho, 

-kyun hua demonetization, why d… https://t.co/j5SGiaGDIF",2021-05-01 07:23:30,1388393628456869889,InvestMENA,,dUbAi,True,0,0,en,Twitter for iPhone
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 07:23:30,1388393628356259840,KaurDosanjh1979,,,False,612,0,en,Twitter for Android
,Why are my periods on lockdown??? Wozani tu🥺,2021-05-01 07:23:30,1388393627718721538,Miss_Tolong,,South Africa,True,0,1,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 07:23:30,1388393625906712579,___emmilyyyy,,,False,6124,0,en,Twitter for iPhone
,"RT @erbmjha: ""I'll oppose lockdown because Modi imposed it "" 

""But I'll support it when someone from the West says the same "" 

Heads I wi…",2021-05-01 07:23:29,1388393623289417732,praveen_taj,,india,False,104,0,en,Twitter for iPhone
,"RT @gbdeclaration: “The strategy I'm advocating is called focused protection, which means trying to protect those at risk of disease while…",2021-05-01 07:23:29,1388393623218176000,Lulu_b_lou,,The Seaside,False,404,0,en,Twitter for iPhone
,"RT @bestbiafra: BREAKING: ""From 6pm 29th to 6pm 30th May should be a total lockdown in BIAFRALAND, 2021. In respect to more than 5 million…",2021-05-01 07:23:28,1388393620709855236,icyy_lynnn,,Black Lives Matter,True,126,0,en,Twitter for iPhone
,RT @A_Meakin: A few lunchtime reads on parli buildings/use of space: @BnsJaneCampbell on the value of virtual participation in the House of…,2021-05-01 07:23:28,1388393620659703811,GarethWigmore,,,False,4,0,en,Twitter for Android
,3 days full lockdown in Lebanon 🇱🇧 starts today. Restos closed but home parties open. Useless lockdown 🧐 #lockdown… https://t.co/PQ3RnXx5I4,2021-05-01 07:23:27,1388393616033427456,RMichaelian,,,False,0,0,en,Twitter for iPhone
,"RT @MichaelPSenger: ""There will be a realization, slow at first and then all at once, that what happened over these 14 months was a catastr…",2021-05-01 07:23:27,1388393613198041088,lyndacsmith,,,False,296,0,en,Twitter for iPad
,"Half of US is still under emergency restrictions, whole of Canada is under lockdown, UK and most of Europe are stil… https://t.co/vYQlFq2rtY",2021-05-01 07:23:26,1388393611088351235,aususa7,,,True,0,0,en,Twitter for iPhone
