Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:07:27,1388434885841465345,AnkitGi22741078,,,False,3460,0,en,Twitter for Android
,RT @IrshadBegum14: @Shafqat_Mahmood This long- terming quarantine and corona virus is taking the lives in pakistan and india and you are ta…,2021-05-01 10:07:24,1388434873417936896,Lisa46054290,,,False,1,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:07:16,1388434838961541121,Maadhava5,,,True,3460,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:07:11,1388434817683836932,pankajchakshu,,"Bihar, India",False,3460,0,en,Twitter for Android
,"RT @Raatmongull: Khatam Tata Goodbye Gaya 
Rohit Sardana
Thankyou Covid 🙏🙏
'He was the one who says now in india corona virus should be cal…",2021-05-01 10:07:05,1388434793033994242,the_iramgulzar8,,india occupied Kashmir⌚,False,14,0,en,Twitter for Android
,"You come, this virus will not harm you because you have created this virus and then spread it all over the world in… https://t.co/qNoglpmDII",2021-05-01 10:07:04,1388434789649240064,Patriot_Kshitij,,भारत ,False,0,0,en,Twitter for Android
,RT @Asmali77: Close your eyes and imagine cremating people in a car park. A shopping mall car park. In flames. This is the despairing sight…,2021-05-01 10:06:59,1388434770208698371,MacknonKorongo,,Nairobi,False,8,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 10:06:55,1388434753599180802,EngrFAHADAZIZ,,,False,98,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:06:47,1388434718656323593,hskuntal,,"Mathura, India",False,3460,0,en,Twitter for Android
,"Is government is blind ?
Not seeing how much corona virus is Growing 
Just think about us if in one hall one effect… https://t.co/XyGJidlxDB",2021-05-01 10:06:31,1388434651983745030,VivekAgarwala3,,,False,0,1,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:06:29,1388434642550673412,Anish_Shaw,,Pale Blue Dot🌏,False,3460,0,en,Twitter for Android
,"So thanks to these political campaigns,  the Corona King has taken the biggest opportunity to spread the virus whic… https://t.co/DR4hYJQe6N",2021-05-01 10:06:27,1388434636133466115,Sukla15030142,,,False,0,0,en,Twitter for Android
,"RT @ketto: #COVID19

50-yo Anant Kumar is suffering from COVID-19 &amp; needs urgent critical care. His loved ones cannot afford his medical ex…",2021-05-01 10:06:23,1388434618488016896,praveen_designs,,,True,2,0,en,Twitter for Android
,"RT @athavale_abhi: *Is the second corona wave a planned biological war against India?*
 Do you believe that the second wave of epidemic tha…",2021-05-01 10:06:04,1388434540230705152,satyajagatidu,,,False,2371,0,en,Twitter for Android
,"RT @Renu__Sunita: 🚨SOS HELP🚨  
We are raising funds for our friend's family, Kulvinder kaur who is suffering from Corona Virus &amp; low on oxy…",2021-05-01 10:06:02,1388434531733016577,ArnabSadhu17,,,False,65,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:05:58,1388434513836093441,Sushmithenator,,,True,3460,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:05:54,1388434497151004672,KumarSa52805729,,,False,9,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:05:42,1388434445456142345,Sravan5102,,Bharat,False,3460,0,en,Twitter for Android
,"RT @DrMuradPTI: Got vaccinated. There are only 2 ways to deal with this Virus: 
1. Follow SOPs 
2. Get vaccinated 
There is NO 3rd way. Gov…",2021-05-01 10:05:40,1388434439131258881,YaqoobSharjeel,,,False,98,0,en,Twitter for Android
,"RT @Renu__Sunita: 🚨SOS HELP🚨  
We are raising funds for our friend's family, Kulvinder kaur who is suffering from Corona Virus &amp; low on oxy…",2021-05-01 10:05:19,1388434349004050432,kawalpreetdu,,"New Delhi, India. ",False,65,0,en,Twitter for iPhone
,RT @SakhwarTwarit: @dinesh_sir @PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad It's a great great request to cancel HSC board exam b…,2021-05-01 10:05:11,1388434317370593287,NilayMo89558479,,,False,82,0,en,Twitter for Android
,RT @DrMaharajan2013: This is video of corona patient after 7 days of infection...But he is no more how the virus progress and destroy the l…,2021-05-01 10:05:05,1388434292070510593,realkarthick,,"Chennai, India",False,1,0,en,Twitter Web App
,"@mohanreports @ShashiTharoor Corona virus is scared of modiji.
Modiji can do nothing wrong

People dying because of… https://t.co/ZQAoIVGed9",2021-05-01 10:05:01,1388434272789348352,tojomanadan,,,False,0,0,en,Twitter for Android
,"The fabrication and dissemination of the ""fatal corona virus"" fraud proves satan's lies can cause significant impac… https://t.co/uaIviPii3u",2021-05-01 10:04:57,1388434256469299200,di_daisyistand,,"Southern Colorado, USA",False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:04:50,1388434229114068993,DCMS_BHARAT,,,False,3460,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:04:48,1388434221803491329,NAVAID12371105,,,False,9,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:04:43,1388434199162458117,Muktadi89094801,,,False,9,0,en,Twitter for Android
,"#Covid19_99PercentageAtmosphericTransmission_NotMan2Man
 Need controlling atmospheric travel Corona Virus
Experts r… https://t.co/QXEHmMzRH0",2021-05-01 10:04:38,1388434179340136451,rashmi_Ideabank,,Ahmedabad,True,0,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:04:37,1388434174718091268,YashPat92453769,,,False,9,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:04:34,1388434163070427136,Anantnaag,,,False,3460,0,en,Twitter Web App
,YM-Mundrabilla edited a post in The corona virus COVID-19 https://t.co/ARmTYgBirt #rail #trains railpage #myki #springst,2021-05-01 10:04:30,1388434142505877507,freight_gate,,"Albury, New South Wales",False,0,0,en,Zapier.com
,"RT @The_anishsingh: The corona virus will end after a few years, but it is not known when the j!hãdi virus that has been there for 1400 yea…",2021-05-01 10:04:09,1388434054769487874,zasambhu,,"भारत, INDIA",True,20,0,en,Twitter for Android
,RT @scribe_prashant: The ‘system’ is taking more lives than the Corona Virus itself! Period! https://t.co/NIinuJwUOD,2021-05-01 10:04:05,1388434041116913667,ramitmkaul,,Bharat,True,4,0,en,Twitter Web App
,@MeenaDasNarayan @PMOIndia @narendramodi peopje who could not defeat Modi jo politically or socially will keep atta… https://t.co/rQYJhwRK5l,2021-05-01 10:03:56,1388434000255938561,ChowkidarSunilS,"Place(_api=<tweepy.api.API object at 0x7f355369bf70>, id='64231a922dea526e', url='https://api.twitter.com/1.1/geo/id/64231a922dea526e.json', place_type='city', name='Gurgaon', full_name='Gurgaon, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f355369bf70>, type='Polygon', coordinates=[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]), attributes={})",,True,0,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:03:51,1388433979234131971,Varun80249169,,,False,9,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:03:46,1388433960754089985,Sumanku18604803,,,False,9,0,en,Twitter for Android
,RT @meena59097444: #cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout out na…,2021-05-01 10:03:46,1388433959445352448,ANIMESH77198298,,,False,9,0,en,Twitter for Android
,I wish corona virus got corona virus the gronk,2021-05-01 10:03:46,1388433958254174209,perthmuzzking,,"Perth, Western Australia",False,0,1,en,Twitter for Android
,#cancel12thboardexams2021 please stop this torture. Corona virus is serious. We have a virus spreading throughout o… https://t.co/DTbcxXIPxB,2021-05-01 10:03:32,1388433900771299330,meena59097444,,,False,9,5,en,Twitter for iPhone
,@KanganaTeam He did the biggest rally in West Bengal after which 50% people got Corona positive in Kolkata. That me… https://t.co/adUXvZmRNr,2021-05-01 10:03:25,1388433873629900807,Lunatic__Boi,,"Varanasi, India",False,3,4,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:03:24,1388433869322428420,prevails_dharma,,Somewhere ,False,3460,0,en,Twitter Web App
,RT @HelpWorld20: I am not a terrorist who is afraid to help you. Help us to save people infected with corona virus from death. DM for only…,2021-05-01 10:03:24,1388433867229511681,HelpWorld20,,,False,1,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:03:17,1388433838242635778,AmarNcmp,, India,True,3460,0,en,Twitter for Android
,@mithunda_off Remember for spreading corona virus every where in West Bengal.,2021-05-01 10:03:15,1388433828109160453,atir111,,,True,0,0,en,Twitter for iPhone
,"@INCIndia Corona virus is scared of modiji.
Modiji can do nothing wrong

People dying because of coronavirus and no… https://t.co/9uZ2k1xeYX",2021-05-01 10:03:12,1388433818856706051,tojomanadan,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:03:08,1388433799130738688,SagnikSarkar_,,,True,3460,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:03:07,1388433795905474560,Rakeshsharmaa_,,Apne Ghar Pe,True,3460,0,en,Twitter for Android
,I am not a terrorist who is afraid to help you. Help us to save people infected with corona virus from death. DM fo… https://t.co/VBcDM7FTwl,2021-05-01 10:03:02,1388433776670388224,HelpWorld20,,,False,1,1,en,Twitter for Android
,"@FreeWorld2030 @INCIndia Corona virus is scared of modiji.
Modiji can do nothing wrong

People dying because of cor… https://t.co/NmmZcavS4b",2021-05-01 10:02:58,1388433759758917636,tojomanadan,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:02:58,1388433758974464006,aTrader2019,,,False,3460,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:02:58,1388433758190145537,coderbond007,,"Mumbai, India",False,3460,0,en,Twitter for Android
,RT @Satyagarzna: Wishing a very Happy Maharashtra Day to all 12.62 Crore People residing in Maharashtra. We wish you all defeat the corona…,2021-05-01 10:02:24,1388433613801213959,Karanverma1430,,Karnal,False,62,0,en,Twitter for Android
,@pjakma How you interpret Corona virus hoopla comes down to how you look at life of human being.  For those who put… https://t.co/ysWDgsUOkZ,2021-05-01 10:02:17,1388433584344739846,asaka_shikio,,"埼玉県南部/Saitama, Japan",True,0,0,en,Twitter for Android
,"@knshah1947 @INCIndia Corona virus is scared of modiji.
Modiji can do nothing wrong

People dying because of corona… https://t.co/sTieBmlKKo",2021-05-01 10:02:12,1388433565407449091,tojomanadan,,,False,0,0,en,Twitter for Android
,"RT @IDFCFIRSTBank: It's on us to fight the Corona virus. Stay home. Stay safe.
#WarriorsFromHome https://t.co/OhfUwZp4AF",2021-05-01 10:02:03,1388433525712457730,TrikhaSabba,,,False,6,0,en,Twitter for Android
,"RT @abvphp: ""Stay Home Stay Safe""
To break the chain of Corona Virus let's follow instructions issued by Government.

#Unite2FightCorona ht…",2021-05-01 10:01:57,1388433500643205123,YOGI_BABA_G,,"Bikaner, India",True,16,0,en,Twitter for Android
,"RT @GeorgeAnagli: India is currently experiencing a surge in the number of Corona Virus cases- more than 300,000 new cases per day forcing…",2021-05-01 10:01:56,1388433500198604805,GeorgeAnagli,,Ghana,False,7,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:01:49,1388433468510539781,viswanath_azad,,Anantapur,False,3460,0,en,Twitter for Android
,"RT @Renu__Sunita: 🚨SOS HELP🚨  
We are raising funds for our friend's family, Kulvinder kaur who is suffering from Corona Virus &amp; low on oxy…",2021-05-01 10:01:45,1388433454254022657,KAPILIANPoonamK,,40 Minutes ,False,65,0,en,Twitter for Android
,"RT @GohainSanchita: Aren't they your words?
When you know that second wave of the virus is so lethal , why are you risking the lives of the…",2021-05-01 10:01:41,1388433434129821698,Robin07066028,,,False,93,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 10:01:30,1388433387795492864,theancientguy,,,False,3460,0,en,Twitter for Android
